Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
515998,68,2009-05-11 03:06:48,2009-05-11 09:54:46,116.419269,39.969237,24478.0,16317,"User 68 will move from grid 16317 to grid 16506, arriving around in about 2 months.","User 68 will move from grid 16317 to grid 16506, at 2009-07-06 00:21:22."
516576,68,2009-05-11 10:11:56,2009-05-11 23:48:21,116.41725,39.997028,48985.0,16320,"User 68 will move from grid 16320 to grid 16313, at 2009-06-09 06:23:47.","User 68 will move from grid 16320 to grid 16313, at 2009-06-09 06:23:47."
517030,68,2009-05-11 23:58:45,2009-05-12 00:44:09,116.422649,39.971063,2724.0,16506,,
517837,68,2009-05-12 01:20:21,2009-05-12 04:16:59,116.419294,39.970603,10598.0,16317,"User 68 will move from grid 16317 to grid 16880, arriving around in about 3 months.","User 68 will move from grid 16317 to grid 16880, at 2009-08-07 04:46:01."
518826,68,2009-05-12 04:55:51,2009-05-12 23:54:57,116.417861,39.989117,68346.0,16319,,
519410,68,2009-05-13 00:04:35,2009-05-13 11:09:55,116.419295,39.970189,39920.0,16317,,
519816,68,2009-05-13 11:20:45,2009-05-14 00:09:09,116.417909,39.989085,46104.0,16319,,
520398,68,2009-05-14 00:18:55,2009-05-14 03:58:04,116.419237,39.989772,13149.0,16319,"User 68 will move from grid 16319 to grid 14434, at 2009-07-26 14:34:50.","User 68 will move from grid 16319 to grid 14434, at 2009-07-26 14:34:50."
521079,68,2009-05-14 04:14:06,2009-05-14 09:21:20,116.419295,39.970462,18434.0,16317,"User 68 will move from grid 16317 to grid 18202, arriving around in about 2 months.","User 68 will move from grid 16317 to grid 18202, at 2009-07-04 17:12:01."
521674,68,2009-05-14 09:49:30,2009-05-15 06:36:36,116.41898,39.999608,74826.0,16320,,
521911,68,2009-05-15 06:43:26,2009-05-15 13:24:07,116.419246,39.989619,24041.0,16319,,
522728,68,2009-05-15 13:55:23,2009-05-16 01:10:54,116.418029,39.98907,40531.0,16319,,
523673,68,2009-05-16 01:21:46,2009-05-16 04:25:28,116.419259,39.970669,11022.0,16317,,
524062,68,2009-05-16 04:37:50,2009-05-17 01:51:56,116.417887,39.989069,76446.0,16319,,
524685,68,2009-05-17 02:04:42,2009-05-17 04:40:01,116.439675,39.962015,9319.0,16694,,
525374,68,2009-05-17 04:48:45,2009-05-17 06:13:34,116.419244,39.96964,5089.0,16317,,
525717,68,2009-05-17 06:24:28,2009-05-17 07:01:36,116.417798,39.989104,2228.0,16319,,
526028,68,2009-05-17 07:01:36,2009-05-17 14:41:53,116.419255,39.989509,27617.0,16319,"User 68 will move from grid 16319 to grid 15175, arriving around in the next month.","User 68 will move from grid 16319 to grid 15175, at 2009-06-28 10:43:34."
526173,68,2009-05-17 14:41:53,2009-05-18 00:51:14,116.419146,39.989607,36561.0,16319,,
527188,68,2009-05-18 00:51:14,2009-05-18 02:43:35,116.419261,39.989603,6741.0,16319,"User 68 will move from grid 16319 to grid 14434, arriving around in about 3 months.","User 68 will move from grid 16319 to grid 14434, at 2009-08-15 09:37:55."
527380,68,2009-05-18 02:49:29,2009-05-18 04:16:08,116.419229,39.993543,5199.0,16319,,
528011,68,2009-05-18 04:28:26,2009-05-18 09:55:19,116.419314,39.970478,19613.0,16317,,
528410,68,2009-05-18 10:06:25,2009-05-19 00:08:03,116.417959,39.989106,50498.0,16319,,
529002,68,2009-05-19 00:18:55,2009-05-19 03:23:14,116.419254,39.970286,11059.0,16317,"User 68 will move from grid 16317 to grid 16316, arriving around in about 2 days, on 2009-05-21.","User 68 will move from grid 16317 to grid 16316, at 2009-05-21 08:55:59."
531575,68,2009-05-19 05:20:17,2009-05-19 06:45:05,116.489944,39.933023,5088.0,17447,,
533899,68,2009-05-19 07:54:23,2009-05-19 14:27:25,116.417829,39.989092,23582.0,16319,,
534433,68,2009-05-19 14:51:37,2009-05-20 00:13:58,116.417011,39.996819,33741.0,16320,,
535090,68,2009-05-20 00:26:22,2009-05-20 05:55:54,116.419268,39.970493,19772.0,16317,,
535776,68,2009-05-20 06:14:34,2009-05-20 08:22:04,116.419745,39.935093,7650.0,16313,,
536371,68,2009-05-20 08:40:46,2009-05-20 09:49:37,116.419246,39.970435,4131.0,16317,,
537669,68,2009-05-20 10:47:57,2009-05-21 07:17:55,116.417622,39.989065,73798.0,16319,,
537822,68,2009-05-21 07:17:55,2009-05-21 08:37:37,116.419312,39.941385,4782.0,16314,,
538410,68,2009-05-21 08:55:59,2009-05-21 10:25:10,116.419078,39.962091,5351.0,16316,,
538930,68,2009-05-21 10:49:14,2009-05-22 00:01:51,116.418211,39.989172,47557.0,16319,"User 68 will move from grid 16319 to grid 16313, arriving around in about 1 weeks, specifically next Sunday.","User 68 will move from grid 16319 to grid 16313, at 2009-05-31 00:25:40."
539960,68,2009-05-22 00:32:55,2009-05-24 11:52:07,116.419246,39.940499,213552.0,16314,"User 68 will move from grid 16314 to grid 14434, arriving around in about 2 months.","User 68 will move from grid 16314 to grid 14434, at 2009-08-08 05:35:44."
540934,68,2009-05-24 12:13:31,2009-05-25 09:14:59,116.417668,39.989072,75688.0,16319,"User 68 will move from grid 16319 to grid 16691, arriving around in about 2 months.","User 68 will move from grid 16319 to grid 16691, at 2009-08-07 03:20:00."
542201,68,2009-05-25 09:37:39,2009-05-25 10:54:09,116.419324,39.94407,4590.0,16314,"User 68 will move from grid 16314 to grid 14434, arriving around in about 2 months.","User 68 will move from grid 16314 to grid 14434, at 2009-08-04 05:55:04."
543668,68,2009-05-25 11:40:53,2009-05-26 02:03:49,116.417718,39.989167,51776.0,16319,"User 68 will move from grid 16319 to grid 16506, arriving around in about 2 months.","User 68 will move from grid 16319 to grid 16506, at 2009-07-22 00:54:21."
546596,68,2009-05-26 02:40:41,2009-05-26 04:25:15,116.419245,39.940246,6274.0,16313,,
547525,68,2009-05-26 04:58:09,2009-05-26 10:56:31,116.417856,39.989181,21502.0,16319,,
548341,68,2009-05-26 11:07:51,2009-05-26 12:08:50,116.419281,39.970081,3659.0,16317,,
548777,68,2009-05-26 12:21:12,2009-05-26 23:37:20,116.418053,39.989116,40568.0,16319,"User 68 will move from grid 16319 to grid 14617, arriving around in about 3 months.","User 68 will move from grid 16319 to grid 14617, at 2009-08-15 11:59:09."
550036,68,2009-05-27 00:15:50,2009-05-27 04:31:10,116.420374,39.935114,15320.0,16313,,
550690,68,2009-05-27 05:08:44,2009-05-27 23:37:14,116.417814,39.989068,66510.0,16319,"User 68 will move from grid 16319 to grid 16506, arriving around in the next month.","User 68 will move from grid 16319 to grid 16506, at 2009-07-03 07:55:08."
551547,68,2009-05-28 00:03:44,2009-05-28 03:58:33,116.419929,39.935097,14089.0,16313,,
553033,68,2009-05-28 04:53:08,2009-05-28 23:44:36,116.416762,39.99852,67888.0,16320,,
553603,68,2009-05-29 00:05:19,2009-05-29 05:09:22,116.419252,39.940123,18243.0,16313,,
554388,68,2009-05-29 05:33:18,2009-05-30 11:00:56,116.417614,39.9891,106058.0,16319,,
555154,68,2009-05-30 11:15:30,2009-05-30 13:08:00,116.418312,39.971017,6750.0,16317,,
555640,68,2009-05-30 13:21:38,2009-05-30 23:51:32,116.417956,39.989065,37794.0,16319,,
556704,68,2009-05-31 00:25:40,2009-05-31 02:42:37,116.420065,39.935099,8217.0,16313,,
557444,68,2009-05-31 03:06:37,2009-05-31 09:55:13,116.418074,39.989066,24516.0,16319,"User 68 will move from grid 16319 to grid 14824, arriving around in about 2 months.","User 68 will move from grid 16319 to grid 14824, at 2009-08-14 21:00:06."
558027,68,2009-05-31 09:55:13,2009-05-31 14:38:53,116.419243,39.989563,17020.0,16319,,
558143,68,2009-05-31 14:38:53,2009-06-01 10:52:49,116.419213,39.989432,72836.0,16319,,
558619,68,2009-06-01 10:52:49,2009-06-01 14:18:51,116.419248,39.989586,12362.0,16319,,
558750,68,2009-06-01 14:18:51,2009-06-02 11:14:24,116.419204,39.989512,75333.0,16319,,
559202,68,2009-06-02 11:14:24,2009-06-02 14:41:00,116.419237,39.989525,12396.0,16319,,
559314,68,2009-06-02 14:41:00,2009-06-03 12:40:31,116.419206,39.989532,79171.0,16319,,
560195,68,2009-06-03 12:53:49,2009-06-03 13:32:24,116.419249,39.970384,2315.0,16317,,
560750,68,2009-06-03 13:47:00,2009-06-04 10:21:13,116.41752,39.989111,74053.0,16319,,
561150,68,2009-06-04 10:21:13,2009-06-04 13:49:55,116.419263,39.989508,12522.0,16319,"User 68 will move from grid 16319 to grid 16506, arriving around in about 4 weeks, specifically next Wednesday.","User 68 will move from grid 16319 to grid 16506, at 2009-07-01 08:06:09."
561284,68,2009-06-04 13:49:55,2009-06-05 02:57:55,116.419212,39.989614,47280.0,16319,,
562866,68,2009-06-05 03:36:03,2009-06-05 04:36:07,116.313238,39.969914,3604.0,14616,,
564098,68,2009-06-05 05:10:37,2009-06-07 02:09:53,116.417565,39.989069,161956.0,16319,,
565292,68,2009-06-07 02:20:15,2009-06-07 04:12:20,116.418742,39.971021,6725.0,16317,,
565432,68,2009-06-07 04:15:58,2009-06-07 04:51:32,116.419227,39.96994,2134.0,16317,,
565816,68,2009-06-07 05:11:08,2009-06-07 07:03:33,116.417879,39.989153,6745.0,16319,,
566976,68,2009-06-07 07:39:11,2009-06-07 08:18:15,116.383908,39.993083,2344.0,15752,,
568594,68,2009-06-07 08:54:35,2009-06-07 23:54:55,116.419275,39.994478,54020.0,16320,,
570221,68,2009-06-08 01:20:01,2009-06-08 02:11:56,116.419237,39.94398,3115.0,16314,,
570979,68,2009-06-08 02:32:24,2009-06-08 09:21:04,116.419248,39.970293,24520.0,16317,,
573145,68,2009-06-08 10:34:36,2009-06-08 12:04:49,116.330245,39.755206,5413.0,14970,"User 68 will move from grid 14970 to grid 13683, arriving around in about 2 months.","User 68 will move from grid 14970 to grid 13683, at 2009-08-05 20:49:29."
575083,68,2009-06-08 13:07:19,2009-06-09 00:30:23,116.417948,39.989185,40984.0,16319,,
575609,68,2009-06-09 00:41:35,2009-06-09 06:00:57,116.419351,39.967699,19162.0,16317,,
576665,68,2009-06-09 06:23:47,2009-06-09 07:14:04,116.420244,39.93512,3017.0,16313,"User 68 will move from grid 16313 to grid 14824, arriving around in about 2 months.","User 68 will move from grid 16313 to grid 14824, at 2009-08-10 21:15:41."
577333,68,2009-06-09 07:30:36,2009-06-09 08:03:47,116.419211,39.958105,1991.0,16315,,
578248,68,2009-06-09 08:22:45,2009-06-09 11:36:02,116.418113,39.989056,11597.0,16319,,
579890,68,2009-06-09 12:32:12,2009-06-09 13:12:03,116.324896,39.89586,2391.0,14797,,
581305,68,2009-06-09 13:48:59,2009-06-10 00:15:37,116.407549,39.997506,37598.0,16131,,
582033,68,2009-06-10 00:28:45,2009-06-10 12:42:36,116.42285,39.971054,44031.0,16506,"User 68 will move from grid 16506 to grid 16506, arriving around in about 1 weeks, specifically next Thursday.","User 68 will move from grid 16506 to grid 16506, at 2009-06-18 00:23:21."
582551,68,2009-06-10 12:56:28,2009-06-11 00:11:03,116.417843,39.989082,40475.0,16319,"User 68 will move from grid 16319 to grid 13853, at 2009-06-19 14:40:59.","User 68 will move from grid 16319 to grid 13853, at 2009-06-19 14:40:59."
583301,68,2009-06-11 00:24:01,2009-06-11 08:52:24,116.422745,39.971057,30503.0,16506,,
583732,68,2009-06-11 09:05:30,2009-06-12 00:14:05,116.417759,39.989062,54515.0,16319,"User 68 will move from grid 16319 to grid 16314, arriving around in about 2 months.","User 68 will move from grid 16319 to grid 16314, at 2009-08-26 00:46:56."
584398,68,2009-06-12 00:26:49,2009-06-12 06:31:01,116.422741,39.971051,21852.0,16506,"User 68 will move from grid 16506 to grid 14797, at 2009-07-15 23:29:00.","User 68 will move from grid 16506 to grid 14797, at 2009-07-15 23:29:00."
584957,68,2009-06-12 06:45:11,2009-06-12 10:16:32,116.419237,39.942253,12681.0,16314,"User 68 will move from grid 16314 to grid 14797, arriving around in the next month.","User 68 will move from grid 16314 to grid 14797, at 2009-07-14 07:57:08."
586772,68,2009-06-12 11:36:14,2009-06-12 12:20:05,116.419291,39.970314,2631.0,16317,,
587396,68,2009-06-12 12:36:09,2009-06-13 08:08:38,116.418,39.989058,70349.0,16319,,
588084,68,2009-06-13 08:20:24,2009-06-13 10:49:41,116.419439,39.971067,8957.0,16317,"User 68 will move from grid 16317 to grid 16508, at 2009-06-15 09:25:54.","User 68 will move from grid 16317 to grid 16508, at 2009-06-15 09:25:54."
590103,68,2009-06-13 12:09:19,2009-06-14 04:50:44,116.336789,39.898028,60085.0,14986,"User 68 will move from grid 14986 to grid 13671, arriving around in about 2 months.","User 68 will move from grid 14986 to grid 13671, at 2009-08-04 00:03:31."
590217,68,2009-06-14 04:50:44,2009-06-14 06:25:31,116.335925,39.896706,5687.0,14986,,
591201,68,2009-06-14 06:54:19,2009-06-14 09:30:47,116.420431,39.935138,9388.0,16313,,
592065,68,2009-06-14 10:06:11,2009-06-14 12:25:18,116.419242,39.969019,8347.0,16317,"User 68 will move from grid 16317 to grid 16313, arriving around in about 1 weeks, specifically next Thursday.","User 68 will move from grid 16317 to grid 16313, at 2009-06-25 07:33:21."
592455,68,2009-06-14 12:33:50,2009-06-15 00:12:04,116.417791,39.989093,41894.0,16319,,
593108,68,2009-06-15 00:25:12,2009-06-15 06:04:59,116.422733,39.971048,20387.0,16506,,
593858,68,2009-06-15 06:23:51,2009-06-15 07:02:23,116.419346,39.944085,2312.0,16314,,
594936,68,2009-06-15 07:21:57,2009-06-15 09:08:06,116.419248,39.970339,6369.0,16317,"User 68 will move from grid 16317 to grid 14424, arriving around in about 2 weeks, specifically next Sunday.","User 68 will move from grid 16317 to grid 14424, at 2009-06-28 02:35:41."
595501,68,2009-06-15 09:25:54,2009-06-16 00:16:54,116.42401,39.994255,53460.0,16508,,
595922,68,2009-06-16 00:30:54,2009-06-16 07:15:36,116.419356,39.970251,24282.0,16317,,
596486,68,2009-06-16 07:32:48,2009-06-17 00:07:07,116.417106,39.999326,59659.0,16320,,
597138,68,2009-06-17 00:30:57,2009-06-17 09:01:30,116.41921,39.969138,30633.0,16317,"User 68 will move from grid 16317 to grid 14986, arriving around in about 1 weeks, specifically next Sunday.","User 68 will move from grid 16317 to grid 14986, at 2009-06-28 05:22:29."
597521,68,2009-06-17 09:14:02,2009-06-18 00:11:05,116.417863,39.989093,53823.0,16319,,
598155,68,2009-06-18 00:23:21,2009-06-18 13:38:36,116.422724,39.971036,47715.0,16506,,
598969,68,2009-06-18 14:07:08,2009-06-19 00:22:18,116.418018,39.989073,36910.0,16319,,
600199,68,2009-06-19 01:14:48,2009-06-19 05:31:24,116.41924,39.969138,15396.0,16317,,
600731,68,2009-06-19 05:52:51,2009-06-19 09:13:34,116.417872,39.989088,12043.0,16319,,
604826,68,2009-06-19 11:56:52,2009-06-19 14:19:23,116.254258,39.906049,8551.0,13664,,
605628,68,2009-06-19 14:40:59,2009-06-20 03:31:36,116.266077,39.906041,46237.0,13853,"User 68 will move from grid 13853 to grid 16313, arriving around in about 2 days, on 2009-06-22.","User 68 will move from grid 13853 to grid 16313, at 2009-06-22 06:44:21."
606347,68,2009-06-20 03:47:14,2009-06-20 12:43:48,116.419715,39.970444,32194.0,16317,,
606966,68,2009-06-20 13:02:56,2009-06-21 02:06:35,116.41779,39.989109,47019.0,16319,,
608440,68,2009-06-21 02:52:11,2009-06-21 06:50:04,116.289565,39.995747,14273.0,14241,"User 68 will move from grid 14241 to grid 16309, arriving around in about 2 months.","User 68 will move from grid 14241 to grid 16309, at 2009-08-24 03:57:15."
609718,68,2009-06-21 07:27:04,2009-06-21 23:46:07,116.411114,39.997978,58743.0,16320,,
610473,68,2009-06-22 00:07:17,2009-06-22 06:23:07,116.418267,39.969215,22550.0,16317,"User 68 will move from grid 16317 to grid 13859, arriving around in about 2 months.","User 68 will move from grid 16317 to grid 13859, at 2009-08-10 18:46:50."
611164,68,2009-06-22 06:44:21,2009-06-22 07:48:25,116.419249,39.939428,3844.0,16313,"User 68 will move from grid 16313 to grid 14622, arriving around in the next month.","User 68 will move from grid 16313 to grid 14622, at 2009-07-22 08:48:35."
612303,68,2009-06-22 08:23:34,2009-06-22 12:53:28,116.41924,39.96962,16194.0,16317,,
612829,68,2009-06-22 13:11:02,2009-06-23 00:01:06,116.413749,39.998443,39004.0,16320,,
613303,68,2009-06-23 00:17:20,2009-06-23 03:44:52,116.419258,39.970471,12452.0,16317,,
613881,68,2009-06-23 03:59:42,2009-06-23 09:48:31,116.417897,39.989123,20929.0,16319,,
615188,68,2009-06-23 10:04:27,2009-06-23 12:24:27,116.419284,39.970341,8400.0,16317,,
615591,68,2009-06-23 12:36:01,2009-06-23 23:55:14,116.417963,39.989102,40753.0,16319,,
616331,68,2009-06-24 00:07:14,2009-06-24 10:48:36,116.422879,39.971062,38482.0,16506,,
616828,68,2009-06-24 11:03:24,2009-06-25 00:02:15,116.417812,39.989076,46731.0,16319,,
617495,68,2009-06-25 00:13:07,2009-06-25 07:05:31,116.422741,39.971021,24744.0,16506,,
618214,68,2009-06-25 07:33:21,2009-06-25 08:24:11,116.41958,39.935298,3050.0,16313,,
618787,68,2009-06-25 08:36:59,2009-06-25 09:07:20,116.419278,39.970208,1821.0,16317,"User 68 will move from grid 16317 to grid 15941, arriving around in about 3 weeks, specifically next Sunday.","User 68 will move from grid 16317 to grid 15941, at 2009-07-19 12:28:10."
619265,68,2009-06-25 09:19:56,2009-06-26 00:09:17,116.417726,39.989094,53361.0,16319,"User 68 will move from grid 16319 to grid 8127, arriving around in the next month.","User 68 will move from grid 16319 to grid 8127, at 2009-07-29 02:21:27."
620127,68,2009-06-26 00:28:31,2009-06-26 06:10:35,116.419328,39.969574,20524.0,16317,,
621519,68,2009-06-26 07:19:53,2009-06-26 07:54:00,116.419195,39.949778,2047.0,16315,,
622481,68,2009-06-26 08:28:30,2009-06-27 02:58:07,116.419235,39.970005,66577.0,16317,,
623267,68,2009-06-27 03:30:41,2009-06-27 05:00:29,116.418853,39.953068,5388.0,16315,,
624357,68,2009-06-27 05:28:40,2009-06-27 11:13:05,116.412499,39.953083,20665.0,16315,,
625224,68,2009-06-27 11:34:23,2009-06-28 01:47:14,116.416326,39.99747,51171.0,16320,"User 68 will move from grid 16320 to grid 14616, arriving around in about 2 months.","User 68 will move from grid 16320 to grid 14616, at 2009-08-17 11:22:01."
626847,68,2009-06-28 02:35:41,2009-06-28 03:24:39,116.303658,39.943934,2938.0,14424,"User 68 will move from grid 14424 to grid 18011, at 2009-07-04 15:42:59.","User 68 will move from grid 14424 to grid 18011, at 2009-07-04 15:42:59."
628001,68,2009-06-28 03:24:39,2009-06-28 04:43:41,116.313192,39.937689,4742.0,14612,,
629279,68,2009-06-28 05:22:29,2009-06-28 07:25:12,116.336724,39.8981,7363.0,14986,,
630036,68,2009-06-28 07:49:26,2009-06-28 10:43:32,116.336832,39.896222,10446.0,14986,,
630098,68,2009-06-28 10:43:34,2009-06-28 11:18:19,116.34129,39.898924,2085.0,15175,"User 68 will move from grid 15175 to grid 11210, arriving around in about 2 months.","User 68 will move from grid 15175 to grid 11210, at 2009-08-20 10:31:23."
631200,68,2009-06-28 11:36:37,2009-06-28 12:53:54,116.411822,39.899109,4637.0,16309,,
633257,68,2009-06-28 14:08:40,2009-06-29 07:54:01,116.416637,39.998212,63921.0,16320,,
633939,68,2009-06-29 08:24:15,2009-06-29 17:34:24,116.419257,39.969101,33009.0,16317,,
634437,68,2009-06-29 17:45:56,2009-06-30 08:03:03,116.417937,39.989105,51427.0,16319,,
634957,68,2009-06-30 08:13:35,2009-06-30 20:52:08,116.419294,39.969392,45513.0,16317,,
635356,68,2009-06-30 21:03:16,2009-07-01 07:52:57,116.418008,39.989056,38981.0,16319,"User 68 will move from grid 16319 to grid 16130, arriving around in the next month.","User 68 will move from grid 16319 to grid 16130, at 2009-08-06 05:05:35."
