Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
55668,41,2009-02-23 04:23:08,2009-02-23 07:49:45,116.2589766,39.8631049,12397.0,13848,"User 41 will move from grid 13848 to grid 13847, at 2009-02-23 09:50:27.","User 41 will move from grid 13848 to grid 13847, at 2009-02-23 09:50:27."
56109,41,2009-02-23 08:30:43,2009-02-23 09:35:41,116.2778533,39.8493266,3898.0,14035,"User 41 will move from grid 14035 to grid 15374, at 2009-03-03 01:51:52.","User 41 will move from grid 14035 to grid 15374, at 2009-03-03 01:51:52."
56264,41,2009-02-23 09:50:27,2009-02-23 10:46:29,116.2617583,39.8580616,3362.0,13847,"User 41 will move from grid 13847 to grid 16684, arriving around in about 2 days, on 2009-02-26.","User 41 will move from grid 13847 to grid 16684, at 2009-02-26 01:13:24."
56296,41,2009-02-23 10:46:29,2009-02-23 22:28:34,116.26959,39.904495,42125.0,13853,"User 41 will move from grid 13853 to grid 14583, arriving around in about 2 months.","User 41 will move from grid 13853 to grid 14583, at 2009-05-03 03:02:42."
56694,41,2009-02-23 22:51:56,2009-02-24 00:15:15,116.2583416,39.8631233,4999.0,13848,"User 41 will move from grid 13848 to grid 20061, arriving around in about 4 months.","User 41 will move from grid 13848 to grid 20061, at 2009-06-16 00:38:12."
58957,41,2009-02-24 01:07:29,2009-02-24 01:37:59,116.3190366,39.6202882,1830.0,14766,"User 41 will move from grid 14766 to grid 20112, arriving around in about 2 weeks, specifically next Thursday.","User 41 will move from grid 14766 to grid 20112, at 2009-03-12 12:12:22."
59947,41,2009-02-24 01:57:54,2009-02-24 02:35:23,116.4427766,39.6171183,2249.0,16656,,
61782,41,2009-02-24 03:13:35,2009-02-24 03:45:15,116.3604333,39.7385833,1900.0,15346,"User 41 will move from grid 15346 to grid 11944, arriving around in about 1 weeks, specifically next Friday.","User 41 will move from grid 15346 to grid 11944, at 2009-03-06 06:27:57."
62410,41,2009-02-24 04:01:49,2009-02-24 06:23:03,116.3450766,39.7552433,8474.0,15159,"User 41 will move from grid 15159 to grid 11943, arriving around in about 1 weeks, specifically next Friday.","User 41 will move from grid 15159 to grid 11943, at 2009-03-06 08:50:15."
63355,41,2009-02-24 06:44:28,2009-02-24 08:11:40,116.3250016,39.9217399,5232.0,14799,"User 41 will move from grid 14799 to grid 18589, arriving around in the next month.","User 41 will move from grid 14799 to grid 18589, at 2009-03-31 02:40:36."
63500,41,2009-02-24 08:12:57,2009-02-24 09:54:18,116.2587566,39.8631216,6081.0,13848,"User 41 will move from grid 13848 to grid 13855, arriving around in the next month.","User 41 will move from grid 13848 to grid 13855, at 2009-04-06 08:37:42."
64063,41,2009-02-24 10:26:14,2009-02-24 22:34:17,116.2653433,39.9081416,43683.0,13853,"User 41 will move from grid 13853 to grid 17445, at 2009-02-24 23:09:20.","User 41 will move from grid 13853 to grid 17445, at 2009-02-24 23:09:20."
64652,41,2009-02-24 23:09:20,2009-02-24 23:41:07,116.4900616,39.9211116,1907.0,17445,"User 41 will move from grid 17445 to grid 27108, arriving around in about 2 months.","User 41 will move from grid 17445 to grid 27108, at 2009-04-24 06:43:02."
64659,41,2009-02-24 23:41:07,2009-02-25 04:44:00,116.2581499,39.8599949,18173.0,13848,"User 41 will move from grid 13848 to grid 16882, at 2009-03-03 04:22:44.","User 41 will move from grid 13848 to grid 16882, at 2009-03-03 04:22:44."
65016,41,2009-02-25 04:50:09,2009-02-25 05:41:51,116.2126433,39.9261316,3102.0,13099,,
66102,41,2009-02-25 06:35:51,2009-02-25 07:20:04,116.2993816,39.93482,2653.0,14423,"User 41 will move from grid 14423 to grid 19993, at 2009-03-04 04:23:48.","User 41 will move from grid 14423 to grid 19993, at 2009-03-04 04:23:48."
66998,41,2009-02-25 07:55:57,2009-02-25 10:17:22,116.2583599,39.8630949,8485.0,13848,"User 41 will move from grid 13848 to grid 11421, arriving around in the next month.","User 41 will move from grid 13848 to grid 11421, at 2009-04-04 00:27:26."
68994,41,2009-02-25 11:05:06,2009-02-25 11:37:17,116.2589449,39.86313,1931.0,13848,"User 41 will move from grid 13848 to grid 20112, arriving around in about 2 months.","User 41 will move from grid 13848 to grid 20112, at 2009-04-23 05:49:09."
69625,41,2009-02-25 12:06:24,2009-02-25 22:37:37,116.2660749,39.9059749,37873.0,13853,"User 41 will move from grid 13853 to grid 14801, arriving around in the next month.","User 41 will move from grid 13853 to grid 14801, at 2009-04-06 06:23:16."
69822,41,2009-02-25 23:00:11,2009-02-26 00:50:50,116.2583349,39.8631,6639.0,13848,"User 41 will move from grid 13848 to grid 13291, arriving around in about 2 weeks, specifically next Wednesday.","User 41 will move from grid 13848 to grid 13291, at 2009-03-11 04:49:06."
70401,41,2009-02-26 01:13:24,2009-02-26 01:43:42,116.4429566,39.8703199,1818.0,16684,"User 41 will move from grid 16684 to grid 18665, arriving around in about 6 days, on 2009-03-04.","User 41 will move from grid 16684 to grid 18665, at 2009-03-04 05:09:03."
71938,41,2009-02-26 02:54:57,2009-02-26 05:24:38,116.2898466,39.8523683,8981.0,14225,"User 41 will move from grid 14225 to grid 15170, arriving around in about 1 days, on 2009-02-28.","User 41 will move from grid 14225 to grid 15170, at 2009-02-28 03:32:30."
72289,41,2009-02-26 05:52:25,2009-02-26 06:44:17,116.2778899,39.8493583,3112.0,14035,"User 41 will move from grid 14035 to grid 20114, arriving around in the next month.","User 41 will move from grid 14035 to grid 20114, at 2009-04-02 02:08:29."
74030,41,2009-02-26 07:53:17,2009-02-26 09:27:05,116.2583733,39.8631099,5628.0,13848,"User 41 will move from grid 13848 to grid 12031, arriving around in about 6 days, on 2009-03-05.","User 41 will move from grid 13848 to grid 12031, at 2009-03-05 05:00:15."
74478,41,2009-02-26 09:47:51,2009-02-26 10:55:54,116.2682483,39.8901333,4083.0,13851,"User 41 will move from grid 13851 to grid 13850, at 2009-03-02 09:50:55.","User 41 will move from grid 13851 to grid 13850, at 2009-03-02 09:50:55."
74635,41,2009-02-26 10:55:54,2009-02-26 22:32:50,116.2684116,39.8991433,41816.0,13852,"User 41 will move from grid 13852 to grid 20251, arriving around in about 3 weeks, specifically next Wednesday.","User 41 will move from grid 13852 to grid 20251, at 2009-03-18 00:09:46."
74903,41,2009-02-26 22:50:58,2009-02-27 00:04:04,116.2582649,39.8721149,4386.0,13849,"User 41 will move from grid 13849 to grid 16322, arriving around in about 2 months.","User 41 will move from grid 13849 to grid 16322, at 2009-04-13 05:42:25."
76488,41,2009-02-27 02:04:59,2009-02-27 04:08:15,116.3105566,39.9800666,7396.0,14617,,
79647,41,2009-02-27 06:10:09,2009-02-27 10:00:24,116.258965,39.8631233,13815.0,13848,,
80193,41,2009-02-27 10:18:09,2009-02-27 13:10:31,116.2661199,39.9062833,10342.0,13853,"User 41 will move from grid 13853 to grid 13847, arriving around in about 1 weeks, specifically next Tuesday.","User 41 will move from grid 13853 to grid 13847, at 2009-03-10 08:17:11."
80396,41,2009-02-27 13:54:42,2009-02-28 03:19:29,116.2682616,39.9080516,48287.0,13853,"User 41 will move from grid 13853 to grid 12912, at 2009-03-05 08:17:02.","User 41 will move from grid 13853 to grid 12912, at 2009-03-05 08:17:02."
81235,41,2009-02-28 03:32:30,2009-02-28 11:36:20,116.34857,39.8509299,29030.0,15170,"User 41 will move from grid 15170 to grid 13849, arriving around in the next month.","User 41 will move from grid 15170 to grid 13849, at 2009-03-31 09:58:27."
82278,41,2009-02-28 12:07:21,2009-03-02 00:21:17,116.2657766,39.9092466,130436.0,13853,"User 41 will move from grid 13853 to grid 14236, arriving around in about 5 days, on 2009-03-07.","User 41 will move from grid 13853 to grid 14236, at 2009-03-07 06:18:31."
82759,41,2009-03-02 01:08:33,2009-03-02 01:44:37,116.225115,39.8722549,2164.0,13282,"User 41 will move from grid 13282 to grid 25249, arriving around in about 3 weeks, specifically next Friday.","User 41 will move from grid 13282 to grid 25249, at 2009-03-20 04:58:45."
83498,41,2009-03-02 02:25:03,2009-03-02 05:07:13,116.2584083,39.8630383,9730.0,13848,"User 41 will move from grid 13848 to grid 13864, at 2009-04-06 23:30:52.","User 41 will move from grid 13848 to grid 13864, at 2009-04-06 23:30:52."
89394,41,2009-03-02 08:30:31,2009-03-02 09:40:54,116.2583499,39.8630666,4223.0,13848,,
89478,41,2009-03-02 09:50:55,2009-03-02 10:31:23,116.25859,39.8840116,2428.0,13850,"User 41 will move from grid 13850 to grid 19549, arriving around in about 1 weeks, specifically next Thursday.","User 41 will move from grid 13850 to grid 19549, at 2009-03-12 10:20:04."
89538,41,2009-03-02 10:37:34,2009-03-02 22:40:35,116.2664599,39.9059699,43381.0,13853,"User 41 will move from grid 13853 to grid 25250, arriving around in about 2 weeks, specifically next Friday.","User 41 will move from grid 13853 to grid 25250, at 2009-03-20 01:23:12."
89734,41,2009-03-02 22:52:34,2009-03-03 00:18:50,116.2583366,39.8630616,5176.0,13848,"User 41 will move from grid 13848 to grid 16318, at 2009-04-03 01:30:23.","User 41 will move from grid 13848 to grid 16318, at 2009-04-03 01:30:23."
92738,41,2009-03-03 01:51:52,2009-03-03 03:43:07,116.362575,39.9889966,6675.0,15374,"User 41 will move from grid 15374 to grid 15177, arriving around later today, in the morning.","User 41 will move from grid 15374 to grid 15177, at 2009-03-03 07:24:07."
92748,41,2009-03-03 03:43:07,2009-03-03 04:22:44,116.4422283,39.9633066,2377.0,16694,"User 41 will move from grid 16694 to grid 13659, at 2009-03-03 23:03:44.","User 41 will move from grid 16694 to grid 13659, at 2009-03-03 23:03:44."
92757,41,2009-03-03 04:22:44,2009-03-03 05:09:16,116.45526,39.9525283,2792.0,16882,"User 41 will move from grid 16882 to grid 13851, arriving around in the next month.","User 41 will move from grid 16882 to grid 13851, at 2009-04-16 09:43:59."
96365,41,2009-03-03 07:24:07,2009-03-03 08:01:12,116.3506033,39.9171916,2225.0,15177,"User 41 will move from grid 15177 to grid 14038, at 2009-03-13 10:31:34.","User 41 will move from grid 15177 to grid 14038, at 2009-03-13 10:31:34."
97544,41,2009-03-03 08:23:24,2009-03-03 23:02:34,116.2586066,39.8630683,52750.0,13848,"User 41 will move from grid 13848 to grid 13659, at 2009-03-07 02:20:51.","User 41 will move from grid 13848 to grid 13659, at 2009-03-07 02:20:51."
97687,41,2009-03-03 23:03:44,2009-03-04 00:25:17,116.2572883,39.8597266,4893.0,13659,"User 41 will move from grid 13659 to grid 28241, arriving around in about 2 months.","User 41 will move from grid 13659 to grid 28241, at 2009-04-24 08:12:34."
106579,41,2009-03-04 04:23:48,2009-03-04 05:04:07,116.6450266,40.7351616,2419.0,19993,"User 41 will move from grid 19993 to grid 13847, at 2009-03-18 06:33:56.","User 41 will move from grid 19993 to grid 13847, at 2009-03-18 06:33:56."
106606,41,2009-03-04 05:09:03,2009-03-04 05:57:04,116.5620449,40.6957683,2881.0,18665,"User 41 will move from grid 18665 to grid 25249, arriving around in about 2 weeks, specifically next Friday.","User 41 will move from grid 18665 to grid 25249, at 2009-03-20 00:32:19."
116308,41,2009-03-04 09:28:49,2009-03-04 10:10:49,116.3254583,39.8998333,2520.0,14797,,
116616,41,2009-03-04 10:38:42,2009-03-04 23:56:50,116.2586733,39.8991383,47888.0,13852,"User 41 will move from grid 13852 to grid 9758, arriving around later today, in the morning.","User 41 will move from grid 13852 to grid 9758, at 2009-03-05 06:09:50."
118904,41,2009-03-05 01:10:48,2009-03-05 01:48:11,116.3367516,40.0357016,2243.0,15001,,
119964,41,2009-03-05 02:11:56,2009-03-05 04:41:42,115.9842016,40.4657633,8986.0,9379,"User 41 will move from grid 9379 to grid 17243, arriving around in the next month.","User 41 will move from grid 9379 to grid 17243, at 2009-04-11 03:41:10."
121048,41,2009-03-05 05:00:15,2009-03-05 05:51:47,116.1482499,40.5251349,3092.0,12031,"User 41 will move from grid 12031 to grid 14415, arriving around in about 2 months.","User 41 will move from grid 12031 to grid 14415, at 2009-04-20 02:28:13."
122140,41,2009-03-05 06:09:50,2009-03-05 06:45:34,116.0051166,40.4746649,2144.0,9758,,
126601,41,2009-03-05 08:17:02,2009-03-06 05:53:19,116.2065683,39.9439349,77777.0,12912,"User 41 will move from grid 12912 to grid 14036, at 2009-03-30 23:05:13.","User 41 will move from grid 12912 to grid 14036, at 2009-03-30 23:05:13."
128160,41,2009-03-06 06:27:57,2009-03-06 08:43:27,116.1429166,39.7371983,8130.0,11944,"User 41 will move from grid 11944 to grid 14605, at 2009-03-10 00:57:03.","User 41 will move from grid 11944 to grid 14605, at 2009-03-10 00:57:03."
128442,41,2009-03-06 08:50:15,2009-03-06 11:54:03,116.1414266,39.7282616,11028.0,11943,"User 41 will move from grid 11943 to grid 17122, arriving around in about 3 months.","User 41 will move from grid 11943 to grid 17122, at 2009-06-18 04:58:03."
131274,41,2009-03-06 13:11:43,2009-03-07 01:49:38,116.1364899,39.7345783,45475.0,11755,"User 41 will move from grid 11755 to grid 14036, arriving around in about 2 months.","User 41 will move from grid 11755 to grid 14036, at 2009-05-14 11:44:35."
132681,41,2009-03-07 02:20:51,2009-03-07 03:08:39,116.256915,39.8632616,2868.0,13659,"User 41 will move from grid 13659 to grid 13659, arriving around in about 4 weeks, specifically next Wednesday.","User 41 will move from grid 13659 to grid 13659, at 2009-04-01 23:12:08."
132833,41,2009-03-07 03:14:32,2009-03-07 03:49:20,116.2586016,39.881165,2088.0,13850,"User 41 will move from grid 13850 to grid 15793, arriving around in about 2 months.","User 41 will move from grid 13850 to grid 15793, at 2009-05-16 00:15:59."
133065,41,2009-03-07 03:56:30,2009-03-07 06:18:31,116.2585716,39.8991466,8521.0,13852,,
133171,41,2009-03-07 06:18:31,2009-03-07 22:54:39,116.2824716,39.9557749,59768.0,14236,"User 41 will move from grid 14236 to grid 20466, arriving around in the next month.","User 41 will move from grid 14236 to grid 20466, at 2009-04-09 04:28:06."
133449,41,2009-03-07 23:15:55,2009-03-08 00:08:36,116.2583466,39.8630433,3161.0,13848,"User 41 will move from grid 13848 to grid 12903, at 2009-03-12 04:33:00.","User 41 will move from grid 13848 to grid 12903, at 2009-03-12 04:33:00."
133525,41,2009-03-08 00:08:36,2009-03-08 04:59:16,116.30346,39.8652216,17440.0,14415,"User 41 will move from grid 14415 to grid 13851, arriving around in about 1 weeks, specifically next Sunday.","User 41 will move from grid 14415 to grid 13851, at 2009-03-15 22:47:26."
134666,41,2009-03-08 05:44:57,2009-03-08 07:54:36,116.3367816,39.9058683,7779.0,14987,"User 41 will move from grid 14987 to grid 20060, at 2009-03-18 00:55:54.","User 41 will move from grid 14987 to grid 20060, at 2009-03-18 00:55:54."
135149,41,2009-03-08 08:01:19,2009-03-08 08:37:22,116.2895249,39.8961,2163.0,14230,"User 41 will move from grid 14230 to grid 14791, arriving around in about 3 months.","User 41 will move from grid 14230 to grid 14791, at 2009-05-28 01:45:00."
135898,41,2009-03-08 09:05:43,2009-03-08 09:50:13,116.2583283,39.8631333,2670.0,13848,"User 41 will move from grid 13848 to grid 13849, arriving around in about 2 days, on 2009-03-10.","User 41 will move from grid 13848 to grid 13849, at 2009-03-10 12:23:25."
136275,41,2009-03-08 10:31:16,2009-03-09 01:47:19,116.2660666,39.9052033,54963.0,13853,"User 41 will move from grid 13853 to grid 14994, arriving around in about 4 weeks, specifically next Saturday.","User 41 will move from grid 13853 to grid 14994, at 2009-04-04 03:46:23."
137018,41,2009-03-09 02:25:02,2009-03-09 10:43:21,116.2581866,39.8631383,29899.0,13848,"User 41 will move from grid 13848 to grid 20061, at 2009-03-18 02:18:40.","User 41 will move from grid 13848 to grid 20061, at 2009-03-18 02:18:40."
139716,41,2009-03-09 12:39:59,2009-03-09 21:23:36,116.2586466,39.8991566,31417.0,13852,"User 41 will move from grid 13852 to grid 14993, arriving around in about 4 weeks, specifically next Friday.","User 41 will move from grid 13852 to grid 14993, at 2009-04-03 22:40:46."
142548,41,2009-03-09 23:08:45,2009-03-10 00:45:54,116.2584016,39.8630899,5829.0,13848,"User 41 will move from grid 13848 to grid 16873, arriving around in the next month.","User 41 will move from grid 13848 to grid 16873, at 2009-04-16 01:11:47."
142743,41,2009-03-10 00:57:03,2009-03-10 05:33:15,116.3149633,39.872095,16572.0,14605,"User 41 will move from grid 14605 to grid 14033, arriving around later today, in the morning.","User 41 will move from grid 14605 to grid 14033, at 2009-03-10 07:12:59."
143737,41,2009-03-10 06:06:04,2009-03-10 06:50:40,116.2583766,39.8631366,2676.0,13848,,
144307,41,2009-03-10 07:12:59,2009-03-10 07:51:18,116.27982,39.8277516,2299.0,14033,"User 41 will move from grid 14033 to grid 14612, arriving around later today, in the morning.","User 41 will move from grid 14033 to grid 14612, at 2009-03-10 11:04:01."
145005,41,2009-03-10 08:17:11,2009-03-10 10:15:15,116.2608083,39.8541616,7084.0,13847,"User 41 will move from grid 13847 to grid 15170, at 2009-03-14 06:45:58.","User 41 will move from grid 13847 to grid 15170, at 2009-03-14 06:45:58."
146316,41,2009-03-10 11:04:01,2009-03-10 12:11:54,116.3101499,39.9354566,4073.0,14612,"User 41 will move from grid 14612 to grid 20089, arriving around in about 4 weeks, specifically next Thursday.","User 41 will move from grid 14612 to grid 20089, at 2009-04-09 03:19:59."
146666,41,2009-03-10 12:23:25,2009-03-10 13:05:22,116.2662166,39.86921,2517.0,13849,"User 41 will move from grid 13849 to grid 16120, arriving around in about 3 weeks, specifically next Monday.","User 41 will move from grid 13849 to grid 16120, at 2009-03-30 06:53:18."
146936,41,2009-03-10 13:23:04,2009-03-10 21:27:14,116.2660166,39.9052733,29050.0,13853,"User 41 will move from grid 13853 to grid 13661, arriving around in the next month.","User 41 will move from grid 13853 to grid 13661, at 2009-04-23 09:25:19."
149992,41,2009-03-10 23:07:19,2009-03-11 04:44:59,116.2583866,39.8630566,20260.0,13848,"User 41 will move from grid 13848 to grid 13851, arriving around in the next month.","User 41 will move from grid 13848 to grid 13851, at 2009-04-18 03:05:49."
150266,41,2009-03-11 04:49:06,2009-03-11 09:17:03,116.2244683,39.9535099,16077.0,13291,,
153850,41,2009-03-11 10:59:58,2009-03-11 11:40:31,116.25901,39.8631349,2433.0,13848,"User 41 will move from grid 13848 to grid 14622, at 2009-03-11 22:37:41.","User 41 will move from grid 13848 to grid 14622, at 2009-03-11 22:37:41."
154160,41,2009-03-11 11:54:50,2009-03-11 21:41:33,116.2665999,39.9073433,35203.0,13853,"User 41 will move from grid 13853 to grid 14041, arriving around in the next month.","User 41 will move from grid 13853 to grid 14041, at 2009-04-24 15:02:52."
155377,41,2009-03-11 22:37:41,2009-03-12 04:22:37,116.305955,40.0215083,20696.0,14622,"User 41 will move from grid 14622 to grid 14603, arriving around in about 2 days, on 2009-03-14.","User 41 will move from grid 14622 to grid 14603, at 2009-03-14 05:17:12."
